"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;39;48;1;0.020833333333333332;0.02564102564102564;"KEGG:00270";"KEGG";"Cysteine and methionine metabolism";14562;30;
"query_1";FALSE;1;50;48;1;0.020833333333333332;0.02;"KEGG:00480";"KEGG";"Glutathione metabolism";14562;62;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"KEGG:00520";"KEGG";"Amino sugar and nucleotide sugar metabolism";14562;70;
"query_1";FALSE;1;60;48;1;0.020833333333333332;0.016666666666666666;"KEGG:00561";"KEGG";"Glycerolipid metabolism";14562;85;
"query_1";FALSE;1;82;48;1;0.020833333333333332;0.012195121951219513;"KEGG:00564";"KEGG";"Glycerophospholipid metabolism";14562;88;
"query_1";FALSE;1;31;48;1;0.020833333333333332;0.03225806451612903;"KEGG:00590";"KEGG";"Arachidonic acid metabolism";14562;92;
"query_1";FALSE;1;44;48;1;0.020833333333333332;0.022727272727272728;"KEGG:00620";"KEGG";"Pyruvate metabolism";14562;99;
"query_1";FALSE;1;29;48;1;0.020833333333333332;0.034482758620689655;"KEGG:00640";"KEGG";"Propanoate metabolism";14562;109;
"query_1";FALSE;1;27;48;1;0.020833333333333332;0.037037037037037035;"KEGG:00790";"KEGG";"Folate biosynthesis";14562;125;
"query_1";FALSE;1;1335;48;8;0.16666666666666666;0.00599250936329588;"KEGG:01100";"KEGG";"Metabolic pathways";14562;179;
"query_1";FALSE;1;103;48;1;0.020833333333333332;0.009708737864077669;"KEGG:01200";"KEGG";"Carbon metabolism";14562;182;
"query_1";FALSE;1;54;48;1;0.020833333333333332;0.018518518518518517;"KEGG:01212";"KEGG";"Fatty acid metabolism";14562;184;
"query_1";FALSE;1;121;48;1;0.020833333333333332;0.008264462809917356;"KEGG:01240";"KEGG";"Biosynthesis of cofactors";14562;188;
"query_1";FALSE;1;92;48;1;0.020833333333333332;0.010869565217391304;"KEGG:03013";"KEGG";"Nucleocytoplasmic transport";14562;207;
"query_1";FALSE;1;20;48;1;0.020833333333333332;0.05;"KEGG:03060";"KEGG";"Protein export";14562;215;
"query_1";FALSE;1;60;48;1;0.020833333333333332;0.016666666666666666;"KEGG:03320";"KEGG";"PPAR signaling pathway";14562;220;
"query_1";FALSE;1;238;48;1;0.020833333333333332;0.004201680672268907;"KEGG:04010";"KEGG";"MAPK signaling pathway";14562;227;
"query_1";FALSE;1;145;48;1;0.020833333333333332;0.006896551724137931;"KEGG:04141";"KEGG";"Protein processing in endoplasmic reticulum";14562;262;
"query_1";FALSE;1;109;48;2;0.041666666666666664;0.01834862385321101;"KEGG:04145";"KEGG";"Phagosome";14562;265;
"query_1";FALSE;0.314351919157136;17;48;2;0.041666666666666664;0.11764705882352941;"REAC:R-XTR-983170";"REAC";"Antigen Presentation: Folding, assembly and peptide loading of class I MHC";14562;85;
"query_1";FALSE;0.3529034366191;18;48;2;0.041666666666666664;0.1111111111111111;"REAC:R-XTR-6809371";"REAC";"Formation of the cornified envelope";14562;455;
"query_1";FALSE;0.39359358660188576;19;48;2;0.041666666666666664;0.10526315789473684;"REAC:R-XTR-6805567";"REAC";"Keratinization";14562;661;
"query_1";FALSE;0.5774630248967609;23;48;2;0.041666666666666664;0.08695652173913043;"REAC:R-XTR-917977";"REAC";"Transferrin endocytosis and recycling";14562;1409;
"query_1";FALSE;1;205;48;2;0.041666666666666664;0.00975609756097561;"REAC:R-XTR-983169";"REAC";"Class I MHC mediated antigen processing & presentation";14562;248;
"query_1";FALSE;1;14;48;1;0.020833333333333332;0.07142857142857142;"REAC:R-XTR-196741";"REAC";"Cobalamin (Cbl, vitamin B12) transport and metabolism";14562;255;
"query_1";FALSE;1;44;48;1;0.020833333333333332;0.022727272727272728;"REAC:R-XTR-211897";"REAC";"Cytochrome P450 - arranged by substrate type";14562;282;
"query_1";FALSE;1;54;48;1;0.020833333333333332;0.018518518518518517;"REAC:R-XTR-1489509";"REAC";"DAG and IP3 signaling";14562;289;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"REAC:R-XTR-180024";"REAC";"DARPP-32 events";14562;292;
"query_1";FALSE;1;63;48;1;0.020833333333333332;0.015873015873015872;"REAC:R-XTR-1474228";"REAC";"Degradation of the extracellular matrix";14562;319;
"query_1";FALSE;1;206;48;2;0.041666666666666664;0.009708737864077669;"REAC:R-XTR-1266738";"REAC";"Developmental Biology";14562;326;
"query_1";FALSE;1;12;48;1;0.020833333333333332;0.08333333333333333;"REAC:R-XTR-1236974";"REAC";"ER-Phagosome pathway";14562;367;
"query_1";FALSE;1;5;48;1;0.020833333333333332;0.2;"REAC:R-XTR-1236977";"REAC";"Endosomal/Vacuolar pathway";14562;382;
"query_1";FALSE;1;167;48;1;0.020833333333333332;0.005988023952095809;"REAC:R-XTR-1474244";"REAC";"Extracellular matrix organization";14562;404;
"query_1";FALSE;1;84;48;1;0.020833333333333332;0.011904761904761904;"REAC:R-XTR-983231";"REAC";"Factors involved in megakaryocyte development and platelet production";14562;431;
"query_1";FALSE;1;112;48;1;0.020833333333333332;0.008928571428571428;"REAC:R-XTR-5617833";"REAC";"Cilium Assembly";14562;243;
"query_1";FALSE;1;102;48;2;0.041666666666666664;0.0196078431372549;"REAC:R-XTR-8978868";"REAC";"Fatty acid metabolism";14562;435;
"query_1";FALSE;1;216;48;2;0.041666666666666664;0.009259259259259259;"REAC:R-XTR-418594";"REAC";"G alpha (i) signalling events";14562;465;
"query_1";FALSE;1;65;48;1;0.020833333333333332;0.015384615384615385;"REAC:R-XTR-112040";"REAC";"G-protein mediated events";14562;472;
"query_1";FALSE;1;105;48;1;0.020833333333333332;0.009523809523809525;"REAC:R-XTR-69275";"REAC";"G2/M Transition";14562;479;
"query_1";FALSE;1;382;48;2;0.041666666666666664;0.005235602094240838;"REAC:R-XTR-388396";"REAC";"GPCR downstream signalling";14562;488;
"query_1";FALSE;1;6;48;1;0.020833333333333332;0.16666666666666666;"REAC:R-XTR-163359";"REAC";"Glucagon signaling in metabolic regulation";14562;509;
"query_1";FALSE;1;17;48;1;0.020833333333333332;0.058823529411764705;"REAC:R-XTR-156590";"REAC";"Glutathione conjugation";14562;518;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"REAC:R-XTR-174403";"REAC";"Glutathione synthesis and recycling";14562;519;
"query_1";FALSE;1;61;48;1;0.020833333333333332;0.01639344262295082;"REAC:R-XTR-5610787";"REAC";"Hedgehog 'off' state";14562;550;
"query_1";FALSE;1;357;48;1;0.020833333333333332;0.0028011204481792717;"REAC:R-XTR-109582";"REAC";"Hemostasis";14562;556;
"query_1";FALSE;1;961;48;5;0.10416666666666667;0.005202913631633715;"REAC:R-XTR-168256";"REAC";"Immune System";14562;583;
"query_1";FALSE;1;53;48;2;0.041666666666666664;0.03773584905660377;"REAC:R-XTR-198933";"REAC";"Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell";14562;584;
"query_1";FALSE;1;21;48;1;0.020833333333333332;0.047619047619047616;"REAC:R-XTR-75105";"REAC";"Fatty acyl-CoA biosynthesis";14562;437;
"query_1";FALSE;1;3;48;1;0.020833333333333332;0.3333333333333333;"REAC:R-XTR-163765";"REAC";"ChREBP activates metabolic gene expression";14562;228;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"REAC:R-XTR-380287";"REAC";"Centrosome maturation";14562;227;
"query_1";FALSE;1;257;48;2;0.041666666666666664;0.007782101167315175;"REAC:R-XTR-2262752";"REAC";"Cellular responses to stress";14562;226;
"query_1";FALSE;1;30;48;1;0.020833333333333332;0.03333333333333333;"REAC:R-XTR-442755";"REAC";"Activation of NMDA receptors and postsynaptic events";14562;45;
"query_1";FALSE;1;393;48;3;0.0625;0.007633587786259542;"REAC:R-XTR-1280218";"REAC";"Adaptive Immune System";14562;62;
"query_1";FALSE;1;38;48;1;0.020833333333333332;0.02631578947368421;"REAC:R-XTR-9639288";"REAC";"Amino acids regulate mTORC1";14562;80;
"query_1";FALSE;1;58;48;1;0.020833333333333332;0.017241379310344827;"REAC:R-XTR-5620912";"REAC";"Anchoring of the basal body to the plasma membrane";14562;83;
"query_1";FALSE;1;56;48;1;0.020833333333333332;0.017857142857142856;"REAC:R-XTR-1236975";"REAC";"Antigen processing-Cross presentation";14562;87;
"query_1";FALSE;1;22;48;1;0.020833333333333332;0.045454545454545456;"REAC:R-XTR-445717";"REAC";"Aquaporin-mediated transport";14562;97;
"query_1";FALSE;1;34;48;1;0.020833333333333332;0.029411764705882353;"REAC:R-XTR-2142753";"REAC";"Arachidonic acid metabolism";14562;99;
"query_1";FALSE;1;117;48;3;0.0625;0.02564102564102564;"REAC:R-XTR-211859";"REAC";"Biological oxidations";14562;139;
"query_1";FALSE;1;14;48;1;0.020833333333333332;0.07142857142857142;"REAC:R-XTR-9018677";"REAC";"Biosynthesis of DHA-derived SPMs";14562;141;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"REAC:R-XTR-9027307";"REAC";"Biosynthesis of maresin-like SPMs";14562;154;
"query_1";FALSE;1;11;48;1;0.020833333333333332;0.09090909090909091;"REAC:R-XTR-9018682";"REAC";"Biosynthesis of maresins";14562;155;
"query_1";FALSE;1;15;48;1;0.020833333333333332;0.06666666666666667;"REAC:R-XTR-9018678";"REAC";"Biosynthesis of specialized proresolving mediators (SPMs)";14562;158;
"query_1";FALSE;1;7;48;1;0.020833333333333332;0.14285714285714285;"REAC:R-XTR-196780";"REAC";"Biotin transport and metabolism";14562;160;
"query_1";FALSE;1;13;48;1;0.020833333333333332;0.07692307692307693;"REAC:R-XTR-70895";"REAC";"Branched-chain amino acid catabolism";14562;162;
"query_1";FALSE;1;6;48;1;0.020833333333333332;0.16666666666666666;"REAC:R-XTR-442720";"REAC";"CREB1 phosphorylation through the activation of Adenylate Cyclase";14562;184;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"REAC:R-XTR-211999";"REAC";"CYP2E1 reactions";14562;187;
"query_1";FALSE;1;55;48;1;0.020833333333333332;0.01818181818181818;"REAC:R-XTR-111996";"REAC";"Ca-dependent events";14562;188;
"query_1";FALSE;1;54;48;1;0.020833333333333332;0.018518518518518517;"REAC:R-XTR-111997";"REAC";"CaM pathway";14562;191;
"query_1";FALSE;1;54;48;1;0.020833333333333332;0.018518518518518517;"REAC:R-XTR-111933";"REAC";"Calmodulin induced events";14562;194;
"query_1";FALSE;1;11;48;1;0.020833333333333332;0.09090909090909091;"REAC:R-XTR-200425";"REAC";"Carnitine metabolism";14562;202;
"query_1";FALSE;1;310;48;1;0.020833333333333332;0.0032258064516129032;"REAC:R-XTR-1640170";"REAC";"Cell Cycle";14562;210;
"query_1";FALSE;1;280;48;1;0.020833333333333332;0.0035714285714285713;"REAC:R-XTR-69278";"REAC";"Cell Cycle, Mitotic";14562;212;
"query_1";FALSE;1;57;48;1;0.020833333333333332;0.017543859649122806;"REAC:R-XTR-3371556";"REAC";"Cellular response to heat stress";14562;222;
"query_1";FALSE;1;38;48;1;0.020833333333333332;0.02631578947368421;"REAC:R-XTR-9711097";"REAC";"Cellular response to starvation";14562;224;
"query_1";FALSE;1;257;48;2;0.041666666666666664;0.007782101167315175;"REAC:R-XTR-8953897";"REAC";"Cellular responses to stimuli";14562;225;
"query_1";FALSE;1;555;48;3;0.0625;0.005405405405405406;"REAC:R-XTR-168249";"REAC";"Innate Immune System";14562;597;
"query_1";FALSE;1;18;48;1;0.020833333333333332;0.05555555555555555;"REAC:R-XTR-1592389";"REAC";"Activation of Matrix Metalloproteinases";14562;43;
"query_1";FALSE;1;19;48;1;0.020833333333333332;0.05263157894736842;"REAC:R-XTR-77387";"REAC";"Insulin receptor recycling";14562;602;
"query_1";FALSE;1;176;48;1;0.020833333333333332;0.005681818181818182;"REAC:R-XTR-9006925";"REAC";"Intracellular signaling by second messengers";14562;643;
"query_1";FALSE;1;739;48;1;0.020833333333333332;0.0013531799729364006;"REAC:R-XTR-597592";"REAC";"Post-translational protein modification";14562;951;
"query_1";FALSE;1;24;48;1;0.020833333333333332;0.041666666666666664;"REAC:R-XTR-1222556";"REAC";"ROS and RNS production in phagocytes";14562;1041;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"REAC:R-XTR-380320";"REAC";"Recruitment of NuMA to mitotic centrosomes";14562;1064;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"REAC:R-XTR-380270";"REAC";"Recruitment of mitotic centrosome proteins and complexes";14562;1065;
"query_1";FALSE;1;42;48;1;0.020833333333333332;0.023809523809523808;"REAC:R-XTR-3371453";"REAC";"Regulation of HSF1-mediated heat shock response";14562;1077;
"query_1";FALSE;1;49;48;1;0.020833333333333332;0.02040816326530612;"REAC:R-XTR-2565942";"REAC";"Regulation of PLK1 Activity at G2/M Transition";14562;1083;
"query_1";FALSE;1;2;48;1;0.020833333333333332;0.5;"REAC:R-XTR-5686938";"REAC";"Regulation of TLR by endogenous ligand";14562;1091;
"query_1";FALSE;1;44;48;1;0.020833333333333332;0.022727272727272728;"REAC:R-XTR-163200";"REAC";"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.";14562;1132;
"query_1";FALSE;1;14;48;1;0.020833333333333332;0.07142857142857142;"REAC:R-XTR-975634";"REAC";"Retinoid metabolism and transport";14562;1135;
"query_1";FALSE;1;56;48;1;0.020833333333333332;0.017857142857142856;"REAC:R-XTR-9709957";"REAC";"Sensory Perception";14562;1199;
"query_1";FALSE;1;1218;48;3;0.0625;0.0024630541871921183;"REAC:R-XTR-162582";"REAC";"Signal Transduction";14562;1210;
"query_1";FALSE;1;43;48;1;0.020833333333333332;0.023255813953488372;"REAC:R-XTR-163125";"REAC";"Post-translational modification: synthesis of GPI-anchored proteins";14562;950;
"query_1";FALSE;1;391;48;2;0.041666666666666664;0.005115089514066497;"REAC:R-XTR-372790";"REAC";"Signaling by GPCR";14562;1227;
"query_1";FALSE;1;50;48;1;0.020833333333333332;0.02;"REAC:R-XTR-74752";"REAC";"Signaling by Insulin receptor";14562;1230;
"query_1";FALSE;1;294;48;1;0.020833333333333332;0.003401360544217687;"REAC:R-XTR-9006934";"REAC";"Signaling by Receptor Tyrosine Kinases";14562;1242;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"REAC:R-XTR-5683826";"REAC";"Surfactant metabolism";14562;1272;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"REAC:R-XTR-2142816";"REAC";"Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)";14562;1276;
"query_1";FALSE;1;9;48;1;0.020833333333333332;0.1111111111111111;"REAC:R-XTR-2142670";"REAC";"Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)";14562;1311;
"query_1";FALSE;1;79;48;1;0.020833333333333332;0.012658227848101266;"REAC:R-XTR-1428517";"REAC";"The citric acid (TCA) cycle and respiratory electron transport";14562;1371;
"query_1";FALSE;1;53;48;1;0.020833333333333332;0.018867924528301886;"REAC:R-XTR-168898";"REAC";"Toll-like Receptor Cascades";14562;1391;
"query_1";FALSE;1;124;48;1;0.020833333333333332;0.008064516129032258;"REAC:R-XTR-112315";"REAC";"Transmission across Chemical Synapses";14562;1417;
"query_1";FALSE;1;397;48;3;0.0625;0.007556675062972292;"REAC:R-XTR-382551";"REAC";"Transport of small molecules";14562;1434;
"query_1";FALSE;1;19;48;1;0.020833333333333332;0.05263157894736842;"REAC:R-XTR-432040";"REAC";"Vasopressin regulates renal water homeostasis via Aquaporins";14562;1463;
"query_1";FALSE;1;56;48;1;0.020833333333333332;0.017857142857142856;"REAC:R-XTR-2187338";"REAC";"Visual phototransduction";14562;1466;
"query_1";FALSE;1;84;48;1;0.020833333333333332;0.011904761904761904;"REAC:R-XTR-5358351";"REAC";"Signaling by Hedgehog";14562;1228;
"query_1";FALSE;1;13;48;1;0.020833333333333332;0.07692307692307693;"REAC:R-XTR-438064";"REAC";"Post NMDA receptor activation events";14562;948;
"query_1";FALSE;1;42;48;2;0.041666666666666664;0.047619047619047616;"REAC:R-XTR-156580";"REAC";"Phase II - Conjugation of compounds";14562;919;
"query_1";FALSE;1;71;48;1;0.020833333333333332;0.014084507042253521;"REAC:R-XTR-211945";"REAC";"Phase I - Functionalization of compounds";14562;918;
"query_1";FALSE;1;116;48;1;0.020833333333333332;0.008620689655172414;"REAC:R-XTR-983712";"REAC";"Ion channel transport";14562;649;
"query_1";FALSE;1;39;48;2;0.041666666666666664;0.05128205128205128;"REAC:R-XTR-917937";"REAC";"Iron uptake and transport";14562;653;
"query_1";FALSE;1;41;48;1;0.020833333333333332;0.024390243902439025;"REAC:R-XTR-380259";"REAC";"Loss of Nlp from mitotic centrosomes";14562;681;
"query_1";FALSE;1;41;48;1;0.020833333333333332;0.024390243902439025;"REAC:R-XTR-380284";"REAC";"Loss of proteins required for interphase microtubule organization from the centrosome";14562;682;
"query_1";FALSE;1;205;48;1;0.020833333333333332;0.004878048780487805;"REAC:R-XTR-68886";"REAC";"M Phase";14562;687;
"query_1";FALSE;1;1060;48;8;0.16666666666666666;0.007547169811320755;"REAC:R-XTR-1430728";"REAC";"Metabolism";14562;711;
"query_1";FALSE;1;171;48;1;0.020833333333333332;0.005847953216374269;"REAC:R-XTR-71291";"REAC";"Metabolism of amino acids and derivatives";14562;715;
"query_1";FALSE;1;16;48;1;0.020833333333333332;0.0625;"REAC:R-XTR-6806667";"REAC";"Metabolism of fat-soluble vitamins";14562;718;
"query_1";FALSE;1;358;48;2;0.041666666666666664;0.00558659217877095;"REAC:R-XTR-556833";"REAC";"Metabolism of lipids";14562;722;
"query_1";FALSE;1;939;48;2;0.041666666666666664;0.002129925452609159;"REAC:R-XTR-392499";"REAC";"Metabolism of proteins";14562;728;
"query_1";FALSE;1;103;48;3;0.0625;0.02912621359223301;"REAC:R-XTR-196854";"REAC";"Metabolism of vitamins and cofactors";14562;733;
"query_1";FALSE;1;77;48;2;0.041666666666666664;0.025974025974025976;"REAC:R-XTR-196849";"REAC";"Metabolism of water-soluble vitamins and cofactors";14562;734;
"query_1";FALSE;1;10;48;1;0.020833333333333332;0.1;"REAC:R-XTR-156581";"REAC";"Methylation";14562;740;
"query_1";FALSE;1;18;48;1;0.020833333333333332;0.05555555555555555;"REAC:R-XTR-1592230";"REAC";"Mitochondrial biogenesis";14562;753;
"query_1";FALSE;1;107;48;1;0.020833333333333332;0.009345794392523364;"REAC:R-XTR-453274";"REAC";"Mitotic G2-G2/M phases";14562;762;
"query_1";FALSE;1;120;48;1;0.020833333333333332;0.008333333333333333;"REAC:R-XTR-68877";"REAC";"Mitotic Prometaphase";14562;765;
"query_1";FALSE;1;203;48;1;0.020833333333333332;0.0049261083743842365;"REAC:R-XTR-112316";"REAC";"Neuronal System";14562;816;
"query_1";FALSE;1;82;48;1;0.020833333333333332;0.012195121951219513;"REAC:R-XTR-112314";"REAC";"Neurotransmitter receptors and postsynaptic signal transmission";14562;819;
"query_1";FALSE;1;328;48;1;0.020833333333333332;0.003048780487804878;"REAC:R-XTR-6798695";"REAC";"Neutrophil degranulation";14562;822;
"query_1";FALSE;1;77;48;1;0.020833333333333332;0.012987012987012988;"REAC:R-XTR-111885";"REAC";"Opioid Signalling";14562;852;
"query_1";FALSE;1;130;48;2;0.041666666666666664;0.015384615384615385;"REAC:R-XTR-1852241";"REAC";"Organelle biogenesis and maintenance";14562;856;
"query_1";FALSE;1;12;48;1;0.020833333333333332;0.08333333333333333;"REAC:R-XTR-163615";"REAC";"PKA activation";14562;887;
"query_1";FALSE;1;6;48;1;0.020833333333333332;0.16666666666666666;"REAC:R-XTR-164378";"REAC";"PKA activation in glucagon signalling";14562;888;
"query_1";FALSE;1;12;48;1;0.020833333333333332;0.08333333333333333;"REAC:R-XTR-111931";"REAC";"PKA-mediated phosphorylation of CREB";14562;889;
"query_1";FALSE;1;65;48;1;0.020833333333333332;0.015384615384615385;"REAC:R-XTR-112043";"REAC";"PLC beta mediated events";14562;892;
"query_1";FALSE;1;50;48;2;0.041666666666666664;0.04;"REAC:R-XTR-163685";"REAC";"Integration of energy metabolism";14562;604;
"query_1";FALSE;1;42;48;1;0.020833333333333332;0.023809523809523808;"REAC:R-XTR-8854518";"REAC";"AURKA Activation by TPX2";14562;23;
"query_1";FALSE;1;21;48;1;0.020833333333333332;0.047619047619047616;"REAC:R-XTR-211981";"REAC";"Xenobiotics";14562;1482;
"query_1";FALSE;1;4645;48;15;0.3125;0.0032292787944025836;"REAC:0000000";"REAC";"REACTOME root term";14562;1519;
