"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0034199";"GO:BP";"activation of protein kinase A activity";14607;9760;
"query_1";FALSE;1;30;1196;1;8.361204013377926e-4;0.03333333333333333;"GO:0031346";"GO:BP";"positive regulation of cell projection organization";14607;8277;
"query_1";FALSE;1;86;1196;8;0.006688963210702341;0.09302325581395349;"GO:0051129";"GO:BP";"negative regulation of cellular component organization";14607;15599;
"query_1";FALSE;1;78;1196;6;0.005016722408026756;0.07692307692307693;"GO:0051094";"GO:BP";"positive regulation of developmental process";14607;15571;
"query_1";FALSE;1;65;1196;2;0.0016722408026755853;0.03076923076923077;"GO:0051146";"GO:BP";"striated muscle cell differentiation";14607;15615;
"query_1";FALSE;1;39;1196;3;0.002508361204013378;0.07692307692307693;"GO:0031333";"GO:BP";"negative regulation of protein-containing complex assembly";14607;8264;
"query_1";FALSE;1;9;1196;2;0.0016722408026755853;0.2222222222222222;"GO:0035845";"GO:BP";"photoreceptor cell outer segment organization";14607;10678;
"query_1";FALSE;1;14;1196;2;0.0016722408026755853;0.14285714285714285;"GO:0033692";"GO:BP";"cellular polysaccharide biosynthetic process";14607;9611;
"query_1";FALSE;1;16;1196;1;8.361204013377926e-4;0.0625;"GO:0035825";"GO:BP";"homologous recombination";14607;10665;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:0051156";"GO:BP";"glucose 6-phosphate metabolic process";14607;15625;
"query_1";FALSE;1;43;1196;4;0.0033444816053511705;0.09302325581395349;"GO:0051168";"GO:BP";"nuclear export";14607;15637;
"query_1";FALSE;1;76;1196;11;0.00919732441471572;0.14473684210526316;"GO:0051169";"GO:BP";"nuclear transport";14607;15638;
"query_1";FALSE;1;33;1196;6;0.005016722408026756;0.18181818181818182;"GO:0051170";"GO:BP";"import into nucleus";14607;15639;
"query_1";FALSE;1;1749;1196;100;0.08361204013377926;0.05717552887364208;"GO:0051171";"GO:BP";"regulation of nitrogen compound metabolic process";14607;15640;
"query_1";FALSE;1;385;1196;21;0.017558528428093644;0.05454545454545454;"GO:0051172";"GO:BP";"negative regulation of nitrogen compound metabolic process";14607;15641;
"query_1";FALSE;1;58;1196;2;0.0016722408026755853;0.034482758620689655;"GO:0035725";"GO:BP";"sodium ion transmembrane transport";14607;10584;
"query_1";FALSE;1;458;1196;34;0.028428093645484948;0.07423580786026202;"GO:0051173";"GO:BP";"positive regulation of nitrogen compound metabolic process";14607;15642;
"query_1";FALSE;1;218;1196;13;0.010869565217391304;0.05963302752293578;"GO:0051174";"GO:BP";"regulation of phosphorus metabolic process";14607;15643;
"query_1";FALSE;1;8;1196;4;0.0033444816053511705;0.5;"GO:0035721";"GO:BP";"intraciliary retrograde transport";14607;10580;
"query_1";FALSE;1;75;1196;7;0.005852842809364548;0.09333333333333334;"GO:0051130";"GO:BP";"positive regulation of cellular component organization";14607;15600;
"query_1";FALSE;1;34;1196;1;8.361204013377926e-4;0.029411764705882353;"GO:0031347";"GO:BP";"regulation of defense response";14607;8278;
"query_1";FALSE;1;57;1196;2;0.0016722408026755853;0.03508771929824561;"GO:0051093";"GO:BP";"negative regulation of developmental process";14607;15570;
"query_1";FALSE;1;10;1196;1;8.361204013377926e-4;0.1;"GO:0051092";"GO:BP";"positive regulation of NF-kappaB transcription factor activity";14607;15569;
"query_1";FALSE;1;10;1196;2;0.0016722408026755853;0.2;"GO:0034243";"GO:BP";"regulation of transcription elongation from RNA polymerase II promoter";14607;9792;
"query_1";FALSE;1;205;1196;14;0.011705685618729096;0.06829268292682927;"GO:0031399";"GO:BP";"regulation of protein modification process";14607;8297;
"query_1";FALSE;1;14;1196;1;8.361204013377926e-4;0.07142857142857142;"GO:0031398";"GO:BP";"positive regulation of protein ubiquitination";14607;8296;
"query_1";FALSE;1;34;1196;1;8.361204013377926e-4;0.029411764705882353;"GO:0050900";"GO:BP";"leukocyte migration";14607;15413;
"query_1";FALSE;1;488;1196;38;0.03177257525083612;0.0778688524590164;"GO:0034220";"GO:BP";"ion transmembrane transport";14607;9774;
"query_1";FALSE;1;15;1196;2;0.0016722408026755853;0.13333333333333333;"GO:0050905";"GO:BP";"neuromuscular process";14607;15418;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0036159";"GO:BP";"inner dynein arm assembly";14607;10906;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0050982";"GO:BP";"detection of mechanical stimulus";14607;15495;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0051013";"GO:BP";"microtubule severing";14607;15517;
"query_1";FALSE;1;27;1196;3;0.002508361204013378;0.1111111111111111;"GO:0051017";"GO:BP";"actin filament bundle assembly";14607;15520;
"query_1";FALSE;1;37;1196;5;0.004180602006688963;0.13513513513513514;"GO:0051028";"GO:BP";"mRNA transport";14607;15523;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0051030";"GO:BP";"snRNA transport";14607;15525;
"query_1";FALSE;1;73;1196;3;0.002508361204013378;0.0410958904109589;"GO:0051046";"GO:BP";"regulation of secretion";14607;15537;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0051048";"GO:BP";"negative regulation of secretion";14607;15539;
"query_1";FALSE;1;213;1196;11;0.00919732441471572;0.051643192488262914;"GO:0051049";"GO:BP";"regulation of transport";14607;15540;
"query_1";FALSE;1;38;1196;4;0.0033444816053511705;0.10526315789473684;"GO:0051050";"GO:BP";"positive regulation of transport";14607;15541;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:0033338";"GO:BP";"medial fin development";14607;9373;
"query_1";FALSE;1;13;1196;1;8.361204013377926e-4;0.07692307692307693;"GO:0031365";"GO:BP";"N-terminal protein amino acid modification";14607;8283;
"query_1";FALSE;1;29;1196;2;0.0016722408026755853;0.06896551724137931;"GO:0034204";"GO:BP";"lipid translocation";14607;9763;
"query_1";FALSE;1;6;1196;2;0.0016722408026755853;0.3333333333333333;"GO:0035999";"GO:BP";"tetrahydrofolate interconversion";14607;10808;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0036089";"GO:BP";"cleavage furrow formation";14607;10862;
"query_1";FALSE;1;7;1196;3;0.002508361204013378;0.42857142857142855;"GO:0036158";"GO:BP";"outer dynein arm assembly";14607;10905;
"query_1";FALSE;1;22;1196;2;0.0016722408026755853;0.09090909090909091;"GO:0051091";"GO:BP";"positive regulation of DNA-binding transcription factor activity";14607;15568;
"query_1";FALSE;1;2288;1196;200;0.16722408026755853;0.08741258741258741;"GO:0051179";"GO:BP";"localization";14607;15648;
"query_1";FALSE;1;30;1196;3;0.002508361204013378;0.1;"GO:0051090";"GO:BP";"regulation of DNA-binding transcription factor activity";14607;15567;
"query_1";FALSE;1;16;1196;6;0.005016722408026756;0.375;"GO:0051084";"GO:BP";"'de novo' post-translational protein folding";14607;15562;
"query_1";FALSE;1;82;1196;1;8.361204013377926e-4;0.012195121951219513;"GO:0051056";"GO:BP";"regulation of small GTPase mediated signal transduction";14607;15547;
"query_1";FALSE;1;21;1196;2;0.0016722408026755853;0.09523809523809523;"GO:0051054";"GO:BP";"positive regulation of DNA metabolic process";14607;15545;
"query_1";FALSE;1;56;1196;8;0.006688963210702341;0.14285714285714285;"GO:0051052";"GO:BP";"regulation of DNA metabolic process";14607;15543;
"query_1";FALSE;1;26;1196;2;0.0016722408026755853;0.07692307692307693;"GO:0051051";"GO:BP";"negative regulation of transport";14607;15542;
"query_1";FALSE;1;23;1196;1;8.361204013377926e-4;0.043478260869565216;"GO:0031396";"GO:BP";"regulation of protein ubiquitination";14607;8294;
"query_1";FALSE;1;15;1196;2;0.0016722408026755853;0.13333333333333333;"GO:0034764";"GO:BP";"positive regulation of transmembrane transport";14607;10040;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:0051180";"GO:BP";"vitamin transport";14607;15649;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0051208";"GO:BP";"sequestering of calcium ion";14607;15672;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0035675";"GO:BP";"neuromast hair cell development";14607;10542;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0051256";"GO:BP";"mitotic spindle midzone assembly";14607;15711;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:0033339";"GO:BP";"pectoral fin development";14607;9374;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0033353";"GO:BP";"S-adenosylmethionine cycle";14607;9388;
"query_1";FALSE;1;92;1196;5;0.004180602006688963;0.05434782608695652;"GO:0051258";"GO:BP";"protein polymerization";14607;15713;
"query_1";FALSE;1;70;1196;1;8.361204013377926e-4;0.014285714285714285;"GO:0051259";"GO:BP";"protein complex oligomerization";14607;15714;
"query_1";FALSE;1;47;1196;4;0.0033444816053511705;0.0851063829787234;"GO:0051261";"GO:BP";"protein depolymerization";14607;15716;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0035600";"GO:BP";"tRNA methylthiolation";14607;10492;
"query_1";FALSE;1;41;1196;1;8.361204013377926e-4;0.024390243902439025;"GO:0035592";"GO:BP";"establishment of protein localization to extracellular region";14607;10490;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0051262";"GO:BP";"protein tetramerization";14607;15717;
"query_1";FALSE;1;91;1196;8;0.006688963210702341;0.08791208791208792;"GO:0051270";"GO:BP";"regulation of cellular component movement";14607;15719;
"query_1";FALSE;1;23;1196;2;0.0016722408026755853;0.08695652173913043;"GO:0051271";"GO:BP";"negative regulation of cellular component movement";14607;15720;
"query_1";FALSE;1;37;1196;4;0.0033444816053511705;0.10810810810810811;"GO:0051272";"GO:BP";"positive regulation of cellular component movement";14607;15721;
"query_1";FALSE;1;304;1196;40;0.033444816053511704;0.13157894736842105;"GO:0051276";"GO:BP";"chromosome organization";14607;15725;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0051282";"GO:BP";"regulation of sequestering of calcium ion";14607;15730;
"query_1";FALSE;1;33;1196;1;8.361204013377926e-4;0.030303030303030304;"GO:0035601";"GO:BP";"protein deacylation";14607;10493;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0051283";"GO:BP";"negative regulation of sequestering of calcium ion";14607;15731;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0035567";"GO:BP";"non-canonical Wnt signaling pathway";14607;10473;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0051294";"GO:BP";"establishment of spindle orientation";14607;15738;
"query_1";FALSE;1;21;1196;4;0.0033444816053511705;0.19047619047619047;"GO:0051298";"GO:BP";"centrosome duplication";14607;15741;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0051299";"GO:BP";"centrosome separation";14607;15742;
"query_1";FALSE;1;116;1196;10;0.008361204013377926;0.08620689655172414;"GO:0031329";"GO:BP";"regulation of cellular catabolic process";14607;8261;
"query_1";FALSE;1;145;1196;14;0.011705685618729096;0.09655172413793103;"GO:0051301";"GO:BP";"cell division";14607;15744;
"query_1";FALSE;1;30;1196;6;0.005016722408026756;0.2;"GO:0051302";"GO:BP";"regulation of cell division";14607;15745;
"query_1";FALSE;1;739;1196;41;0.034280936454849496;0.05548037889039242;"GO:0035556";"GO:BP";"intracellular signal transduction";14607;10463;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0051303";"GO:BP";"establishment of chromosome localization";14607;15746;
"query_1";FALSE;1;267;1196;20;0.016722408026755852;0.0749063670411985;"GO:0031328";"GO:BP";"positive regulation of cellular biosynthetic process";14607;8260;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0035552";"GO:BP";"oxidative single-stranded DNA demethylation";14607;10459;
"query_1";FALSE;1;24;1196;4;0.0033444816053511705;0.16666666666666666;"GO:0051304";"GO:BP";"chromosome separation";14607;15747;
"query_1";FALSE;1;15;1196;3;0.002508361204013378;0.2;"GO:0051306";"GO:BP";"mitotic sister chromatid separation";14607;15749;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:0051310";"GO:BP";"metaphase plate congression";14607;15753;
"query_1";FALSE;1;12;1196;2;0.0016722408026755853;0.16666666666666666;"GO:0051293";"GO:BP";"establishment of spindle localization";14607;15737;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:0051205";"GO:BP";"protein insertion into membrane";14607;15670;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0035608";"GO:BP";"protein deglutamylation";14607;10499;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0035609";"GO:BP";"C-terminal protein deglutamylation";14607;10500;
"query_1";FALSE;1;3019;1196;150;0.1254180602006689;0.04968532626697582;"GO:0050896";"GO:BP";"response to stimulus";14607;15410;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0051209";"GO:BP";"release of sequestered calcium ion into cytosol";14607;15673;
"query_1";FALSE;1;53;1196;4;0.0033444816053511705;0.07547169811320754;"GO:0051216";"GO:BP";"cartilage development";14607;15678;
"query_1";FALSE;1;10;1196;1;8.361204013377926e-4;0.1;"GO:0051222";"GO:BP";"positive regulation of protein transport";14607;15683;
"query_1";FALSE;1;25;1196;1;8.361204013377926e-4;0.04;"GO:0051223";"GO:BP";"regulation of protein transport";14607;15684;
"query_1";FALSE;1;93;1196;4;0.0033444816053511705;0.043010752688172046;"GO:0034765";"GO:BP";"regulation of ion transmembrane transport";14607;10041;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:0035627";"GO:BP";"ceramide transport";14607;10511;
"query_1";FALSE;1;26;1196;3;0.002508361204013378;0.11538461538461539;"GO:0051225";"GO:BP";"spindle assembly";14607;15686;
"query_1";FALSE;1;69;1196;5;0.004180602006688963;0.07246376811594203;"GO:0031331";"GO:BP";"positive regulation of cellular catabolic process";14607;8263;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0051228";"GO:BP";"mitotic spindle disassembly";14607;15687;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0051230";"GO:BP";"spindle disassembly";14607;15689;
"query_1";FALSE;1;5;1196;2;0.0016722408026755853;0.4;"GO:0051231";"GO:BP";"spindle elongation";14607;15690;
"query_1";FALSE;1;1960;1196;177;0.1479933110367893;0.09030612244897959;"GO:0051234";"GO:BP";"establishment of localization";14607;15692;
"query_1";FALSE;1;37;1196;1;8.361204013377926e-4;0.02702702702702703;"GO:0051235";"GO:BP";"maintenance of location";14607;15693;
"query_1";FALSE;1;7;1196;2;0.0016722408026755853;0.2857142857142857;"GO:0051255";"GO:BP";"spindle midzone assembly";14607;15710;
"query_1";FALSE;1;49;1196;5;0.004180602006688963;0.10204081632653061;"GO:0051236";"GO:BP";"establishment of RNA localization";14607;15694;
"query_1";FALSE;1;75;1196;5;0.004180602006688963;0.06666666666666667;"GO:0051240";"GO:BP";"positive regulation of multicellular organismal process";14607;15698;
"query_1";FALSE;1;48;1196;4;0.0033444816053511705;0.08333333333333333;"GO:0051241";"GO:BP";"negative regulation of multicellular organismal process";14607;15699;
"query_1";FALSE;1;423;1196;44;0.03678929765886288;0.10401891252955082;"GO:0051246";"GO:BP";"regulation of protein metabolic process";14607;15701;
"query_1";FALSE;1;177;1196;15;0.01254180602006689;0.0847457627118644;"GO:0051247";"GO:BP";"positive regulation of protein metabolic process";14607;15702;
"query_1";FALSE;1;149;1196;8;0.006688963210702341;0.053691275167785234;"GO:0051248";"GO:BP";"negative regulation of protein metabolic process";14607;15703;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0035617";"GO:BP";"stress granule disassembly";14607;10504;
"query_1";FALSE;1;12;1196;1;8.361204013377926e-4;0.08333333333333333;"GO:0034198";"GO:BP";"cellular response to amino acid starvation";14607;9759;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0035610";"GO:BP";"protein side chain deglutamylation";14607;10501;
"query_1";FALSE;1;28;1196;1;8.361204013377926e-4;0.03571428571428571;"GO:0051249";"GO:BP";"regulation of lymphocyte activation";14607;15704;
"query_1";FALSE;1;17;1196;1;8.361204013377926e-4;0.058823529411764705;"GO:0051251";"GO:BP";"positive regulation of lymphocyte activation";14607;15706;
"query_1";FALSE;1;1320;1196;53;0.04431438127090301;0.04015151515151515;"GO:0051252";"GO:BP";"regulation of RNA metabolic process";14607;15707;
"query_1";FALSE;1;219;1196;13;0.010869565217391304;0.0593607305936073;"GO:0051253";"GO:BP";"negative regulation of RNA metabolic process";14607;15708;
"query_1";FALSE;1;20;1196;1;8.361204013377926e-4;0.05;"GO:0031330";"GO:BP";"negative regulation of cellular catabolic process";14607;8262;
"query_1";FALSE;1;272;1196;21;0.017558528428093644;0.07720588235294118;"GO:0051254";"GO:BP";"positive regulation of RNA metabolic process";14607;15709;
"query_1";FALSE;1;240;1196;15;0.01254180602006689;0.0625;"GO:0051239";"GO:BP";"regulation of multicellular organismal process";14607;15697;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0050881";"GO:BP";"musculoskeletal movement";14607;15396;
"query_1";FALSE;1;44;1196;2;0.0016722408026755853;0.045454545454545456;"GO:0050878";"GO:BP";"regulation of body fluid levels";14607;15394;
"query_1";FALSE;1;266;1196;15;0.01254180602006689;0.05639097744360902;"GO:0031327";"GO:BP";"negative regulation of cellular biosynthetic process";14607;8259;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0048668";"GO:BP";"collateral sprouting";14607;14969;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0048670";"GO:BP";"regulation of collateral sprouting";14607;14971;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0048671";"GO:BP";"negative regulation of collateral sprouting";14607;14972;
"query_1";FALSE;1;26;1196;1;8.361204013377926e-4;0.038461538461538464;"GO:0048675";"GO:BP";"axon extension";14607;14976;
"query_1";FALSE;1;335;1196;20;0.016722408026755852;0.05970149253731343;"GO:0048699";"GO:BP";"generation of neurons";14607;14999;
"query_1";FALSE;1;38;1196;4;0.0033444816053511705;0.10526315789473684;"GO:0048701";"GO:BP";"embryonic cranial skeleton morphogenesis";14607;15001;
